107,0.8565876,0.6789952,0.72733325,0.8239217,0.7885512,0.7060732,0.6784792,0.8279855,0.8640685,0.8052487,0.86337376,0.8126452,0.8504092,0.68415403,0.678095,0.681015,0.87722105,0.78465325,0.8731247,0.57465184,0.47654837,0.5011411,0.5317439,0.53071177,0.5017761,0.46994326,0.5536146,0.56874573,0.57099384,0.568051,0.5173224,0.56386256,0.48393306,0.44501036,0.4641905,0.5818982,0.5462004,0.59003466
108,0.8523729,0.6747804,0.7231185,0.819707,0.78433657,0.7018585,0.67426443,0.8237708,0.8575238,0.8010339,0.856829,0.8061004,0.84619457,0.6799393,0.6738802,0.6768003,0.8706763,0.7804385,0.86891,0.5945654,0.49646193,0.5210546,0.55165744,0.5506253,0.52168965,0.4898568,0.5735282,0.5886593,0.59090745,0.58796453,0.537236,0.5837761,0.50384665,0.46492392,0.48410404,0.60181177,0.56611395,0.60994816
109,0.85451484,0.67692244,0.7252605,0.8218489,0.78647846,0.7040005,0.6764064,0.8259128,0.86083424,0.80317587,0.8601394,0.8094109,0.84833646,0.6820813,0.6760222,0.67894226,0.8739867,0.78258044,0.87105185,0.6123508,0.5125505,0.53884,0.56944287,0.56841075,0.5394751,0.5076422,0.59131354,0.60644466,0.60869277,0.60574985,0.55502135,0.60156155,0.5177094,0.48270932,0.50188947,0.6195972,0.58389926,0.6277336
110,0.8524156,0.6748232,0.7231612,0.8197497,0.7843793,0.70190126,0.67430717,0.82381356,0.85757875,0.8010767,0.85688394,0.8061554,0.8462373,0.67998207,0.67392296,0.67684305,0.87073123,0.7804813,0.86895275,0.6285182,0.5229902,0.55500746,0.58561033,0.5845782,0.55006826,0.5224742,0.60748106,0.6226122,0.6248603,0.62191737,0.5711888,0.617729,0.5281491,0.4988768,0.51805687,0.6357646,0.6000668,0.6439011
111,0.8476743,0.6700819,0.71842,0.8132128,0.779638,0.69716,0.6695659,0.81907237,0.8502146,0.7963354,0.8495198,0.7987913,0.841496,0.6752408,0.6691817,0.6721018,0.86336714,0.77574,0.8642115,0.64333713,0.53255475,0.56982636,0.6004292,0.59939706,0.5596328,0.5320387,0.6222999,0.637431,0.6396792,0.6367363,0.5860077,0.63254786,0.5377136,0.5136957,0.5328758,0.6505835,0.6148857,0.65871996
112,0.84047747,0.66288507,0.7112231,0.80202925,0.7724411,0.68996304,0.66236895,0.8118754,0.8390311,0.7891385,0.8383363,0.7876077,0.83414793,0.66804385,0.6619848,0.66490483,0.8521836,0.76854306,0.85701454,0.6569777,0.541355,0.583467,0.6140698,0.6130377,0.56843305,0.54083896,0.63594055,0.65107167,0.65331984,0.6503768,0.59964836,0.6461885,0.5465138,0.5273363,0.54337484,0.66422415,0.6285263,0.6723606
113,0.8302863,0.6534589,0.70179695,0.78737843,0.7630149,0.6805369,0.65294284,0.8024492,0.8243802,0.7797124,0.8236854,0.7729569,0.81949705,0.65861773,0.6525587,0.6554787,0.83753276,0.75911695,0.8456692,0.6744996,0.5526559,0.60098875,0.6315916,0.6305595,0.57973397,0.5521399,0.65346235,0.66859347,0.6708416,0.66789865,0.6171701,0.6637103,0.5578147,0.5448581,0.5546757,0.6817459,0.64604807,0.6898824
114,0.81264824,0.6421121,0.69045013,0.76974034,0.7516681,0.6691901,0.641596,0.7911024,0.8067422,0.76836556,0.8060474,0.7553188,0.801859,0.6472709,0.64121187,0.6441319,0.8198946,0.7477701,0.82803106,0.6880381,0.5613796,0.6097177,0.64513016,0.64409804,0.5884577,0.5608636,0.6670009,0.682132,0.6843801,0.6814372,0.6307087,0.67724884,0.56653845,0.55839664,0.56339943,0.6952845,0.6595866,0.70342094
115,0.7926396,0.6292411,0.67757916,0.74973166,0.7387971,0.65631914,0.62872505,0.77160245,0.78673345,0.7554946,0.7860387,0.7353102,0.7818504,0.63439995,0.62834084,0.6312609,0.79988605,0.7348991,0.80802244,0.69976735,0.5689362,0.6172743,0.6568594,0.6558273,0.59601426,0.56842023,0.67873013,0.69386125,0.6951897,0.69316643,0.64243793,0.6889781,0.57409513,0.568036,0.5709561,0.7070137,0.6713159,0.7151502
116,0.77099365,0.6153172,0.6636553,0.72808576,0.7248733,0.64239526,0.61480117,0.7499565,0.7650876,0.7415707,0.7643928,0.71366423,0.76020443,0.62047607,0.61441696,0.61733705,0.7782401,0.7209753,0.7863765,0.711869,0.5767334,0.6250715,0.66896105,0.66792893,0.6038115,0.5762174,0.6908318,0.70596284,0.7029869,0.7052681,0.6545396,0.7010797,0.58189225,0.5758332,0.57875323,0.7191154,0.6823915,0.7272518
117,0.748508,0.6008532,0.64919126,0.7056001,0.7045679,0.62793124,0.60033715,0.72747076,0.7426019,0.7271067,0.74190706,0.69117856,0.7377187,0.6060121,0.599953,0.6028731,0.75575435,0.70651126,0.76389086,0.7226197,0.58365905,0.6319971,0.6797118,0.6786797,0.6107371,0.58314294,0.70158255,0.7167136,0.7099125,0.7160188,0.66529036,0.7118305,0.58881783,0.5827588,0.5856788,0.7298661,0.68931705,0.7380026
118,0.74788225,0.6004818,0.64881986,0.70497435,0.70394224,0.6275599,0.5999658,0.7268451,0.74197614,0.72673535,0.74128133,0.69055283,0.737093,0.60564065,0.5995816,0.60250163,0.7551286,0.7061399,0.76326513,0.7321064,0.58977467,0.6381128,0.6891985,0.6881663,0.6168527,0.5892587,0.7110692,0.7262003,0.71602815,0.7255055,0.674777,0.7213172,0.5949335,0.58887446,0.5917945,0.7393528,0.6954327,0.7474893
119,0.7382418,0.5942763,0.64261436,0.69533396,0.6943018,0.62135434,0.59376025,0.71720463,0.7323357,0.72052974,0.73164093,0.68091244,0.7274526,0.5994351,0.59337604,0.5962961,0.7454882,0.69993436,0.7536247,0.7429817,0.5968021,0.6451402,0.7000737,0.6990416,0.62388015,0.59628606,0.72194445,0.7370755,0.7230556,0.73638076,0.68565226,0.73219246,0.6019609,0.59590185,0.59882194,0.75022805,0.7024601,0.7583645
120,0.7480616,0.6006197,0.6489577,0.70515364,0.70412153,0.6276977,0.6001036,0.7270244,0.7421555,0.72687316,0.7414607,0.6907321,0.7372724,0.6057785,0.5997194,0.60263944,0.755308,0.7062777,0.76344436,0.75964195,0.6075984,0.65593654,0.716734,0.7157019,0.6346765,0.60708237,0.7386047,0.7537358,0.7338519,0.753041,0.7023125,0.74885267,0.6127573,0.60669816,0.6096183,0.7668883,0.71325654,0.7750248
121,0.74770653,0.60038424,0.64872235,0.7047986,0.70376647,0.62746227,0.59986824,0.7266693,0.7418004,0.7266377,0.7411057,0.6903771,0.7369173,0.60554314,0.5994841,0.6024041,0.7549529,0.70604235,0.76308936,0.78812045,0.6260753,0.6744134,0.74521255,0.7356314,0.65315336,0.6255593,0.7670832,0.78221434,0.75232875,0.78151953,0.730791,0.7773312,0.63123417,0.6251751,0.62809515,0.7953668,0.7317334,0.8035033
122,0.76489097,0.6114605,0.65979856,0.721983,0.7209509,0.6385385,0.61094445,0.74385375,0.75898486,0.73771393,0.75829005,0.7075615,0.7541017,0.61661935,0.6105603,0.6134803,0.77213734,0.71711856,0.78027374,0.82135814,0.64760387,0.6959419,0.7784503,0.75715995,0.6746819,0.6470878,0.7965942,0.8154521,0.77385736,0.8147573,0.7640288,0.8105689,0.65276265,0.6467036,0.64962375,0.8286046,0.753262,0.8367411
123,0.77223057,0.616173,0.6645111,0.7293226,0.72572905,0.64325106,0.615657,0.75119334,0.76632446,0.74242646,0.76562965,0.7149011,0.7614413,0.6213318,0.61527276,0.61819285,0.77947694,0.7218311,0.78761333,0.8445855,0.6669931,0.71533114,0.80846316,0.7765491,0.6940711,0.6664771,0.8159834,0.84546506,0.7932465,0.84477025,0.7940417,0.8384071,0.6721519,0.6660928,0.6690129,0.85861754,0.7726512,0.8611226
124,0.7919528,0.6288723,0.67721033,0.7490449,0.73842835,0.6559503,0.6283562,0.7709156,0.78604674,0.75512576,0.78535193,0.73462343,0.7811636,0.63403106,0.627972,0.6308921,0.7991992,0.7345303,0.8073357,0.8601542,0.68256176,0.7308998,0.8274883,0.79211783,0.70963985,0.6820457,0.8315521,0.8696275,0.8088152,0.8689327,0.8182041,0.8539758,0.6877206,0.68166155,0.6845816,0.88277996,0.7882198,0.8766912
125,0.803893,0.6365433,0.6848814,0.76098514,0.74609935,0.6636213,0.6360272,0.7828558,0.7979869,0.76279676,0.7972921,0.7465636,0.7931038,0.6417021,0.63564306,0.6385631,0.8111394,0.7422013,0.81927586,0.87311876,0.6955264,0.7438644,0.8404529,0.80508244,0.7226044,0.69501036,0.8445167,0.8897719,0.82177985,0.8890771,0.83834857,0.86694044,0.7006852,0.69462615,0.69754624,0.9029244,0.8011845,0.889656
126,0.8123645,0.64198434,0.69032234,0.7694566,0.75154036,0.6690623,0.6414683,0.7909746,0.8064584,0.76823777,0.80576366,0.75503504,0.8015753,0.6471431,0.6410841,0.6440041,0.8196109,0.74764234,0.8277474,0.88409054,0.70649815,0.7548362,0.8514247,0.8160542,0.73357624,0.70598215,0.85548854,0.9068292,0.83275163,0.9061343,0.85540587,0.8779122,0.71165705,0.70559794,0.708518,0.91998166,0.8121562,0.9006277
127,0.83195746,0.65459734,0.7029354,0.7890495,0.76415336,0.6816754,0.6540813,0.8035877,0.82605135,0.7808508,0.82535654,0.774628,0.8211682,0.6597562,0.65369713,0.65661716,0.83920383,0.7602554,0.8473402,0.8934346,0.71584225,0.7641803,0.8607687,0.8253982,0.7429203,0.71532613,0.8648325,0.9213587,0.8420957,0.91809213,0.8673115,0.8872562,0.721001,0.714942,0.71786207,0.93451124,0.82150024,0.9099718
128,0.84081435,0.66322196,0.71156,0.8024715,0.772778,0.6903,0.6627059,0.8122122,0.83947337,0.78947544,0.83877856,0.78805,0.8345902,0.6683808,0.6623217,0.6652417,0.8526259,0.76887995,0.8573514,0.90142804,0.72383565,0.7721737,0.8687622,0.8333917,0.75091374,0.72331965,0.872826,0.9337896,0.85008913,0.92608565,0.87530494,0.89524966,0.7289945,0.7229354,0.7258555,0.9469421,0.82949376,0.9179652
129,0.8528915,0.6752991,0.72363716,0.8202256,0.7848551,0.70237714,0.67478305,0.8242895,0.858247,0.8015526,0.8575522,0.8068237,0.8467131,0.68045795,0.67439884,0.67731893,0.8713995,0.7809571,0.86942863,0.9082497,0.7306573,0.77899534,0.87558377,0.8402133,0.7577353,0.7301413,0.8796476,0.9443988,0.85691077,0.9329073,0.8821266,0.90207136,0.7358161,0.729757,0.7326771,0.9575513,0.8363154,0.9247868
130,0.8621691,0.6845767,0.73291475,0.8295032,0.79413277,0.7116548,0.6840607,0.833567,0.8726844,0.8108302,0.87198967,0.82126105,0.85599077,0.6897356,0.6836765,0.6865965,0.8858369,0.79023474,0.8787062,0.91408503,0.73649263,0.7848307,0.8814191,0.84604865,0.7635707,0.7359766,0.88548297,0.95347464,0.8627461,0.93874264,0.8879619,0.90790665,0.7416515,0.7355924,0.73851246,0.9662568,0.8421507,0.93062216
131,0.86988306,0.6922907,0.7406287,0.83721715,0.80184674,0.71936876,0.69177467,0.84128106,0.88468933,0.81854415,0.8839946,0.833266,0.86370474,0.6974495,0.6913904,0.69431055,0.8978418,0.7979487,0.8864202,0.9190594,0.74146694,0.789805,0.8863934,0.851023,0.768545,0.7409509,0.89045733,0.96121156,0.8677204,0.94371694,0.8929362,0.912881,0.7466258,0.74056673,0.74348676,0.9712311,0.84712493,0.93559647
132,0.876259,0.69866663,0.7470047,0.8435931,0.8082227,0.7257447,0.69815063,0.84765697,0.8946122,0.82492006,0.89391744,0.8431888,0.8700807,0.7038255,0.6977664,0.70068645,0.9077647,0.8043247,0.8927961,0.9233014,0.745709,0.79404706,0.89063555,0.8552651,0.77278703,0.74519295,0.8946993,0.9678098,0.8719624,0.94795895,0.8971783,0.91712296,0.75086784,0.74480873,0.7477288,0.97547317,0.85136706,0.93983847
133,0.8814908,0.7038984,0.7522364,0.8488249,0.81345445,0.7309764,0.7033823,0.85288876,0.90275455,0.83015186,0.9020598,0.85133123,0.87531245,0.7090572,0.70299816,0.7059182,0.9159071,0.8095565,0.8980279,0.92692584,0.74933344,0.7976715,0.8942599,0.8588895,0.7764115,0.74881744,0.89832383,0.9725643,0.87558687,0.95158345,0.9008028,0.92074746,0.7544923,0.7484332,0.75135326,0.97909755,0.8549915,0.9434629
134,0.8857549,0.7081625,0.75650054,0.85308903,0.81771857,0.7352405,0.7076465,0.8571528,0.9093912,0.834416,0.90869635,0.85796785,0.8795765,0.7133213,0.7072622,0.7101823,0.9225437,0.81382054,0.902292,0.9300077,0.75241524,0.80075336,0.8973418,0.8619713,0.77949333,0.75189924,0.9014057,0.97564614,0.8786688,0.95466524,0.9038846,0.9238293,0.75757414,0.75151503,0.7544351,0.9821794,0.8580733,0.9465448
135,0.88921046,0.71161807,0.7599561,0.8565446,0.82117414,0.7386961,0.711102,0.8606084,0.9147696,0.8378715,0.913868,0.86308736,0.8830321,0.7167769,0.7107178,0.7136379,0.927922,0.81727606,0.90574753,0.93264025,0.75504786,0.8033859,0.89997435,0.8646039,0.7821259,0.7545318,0.9040382,0.9782787,0.8813013,0.9572978,0.9065172,0.9264619,0.7602067,0.75414765,0.7570677,0.984812,0.86070585,0.9491774
136,0.89199984,0.71440744,0.7627455,0.85933393,0.82396346,0.7414855,0.7138914,0.86339784,0.91911113,0.84066087,0.9166574,0.8658768,0.8858215,0.7195663,0.7135072,0.71642727,0.9322637,0.8200655,0.9085369,0.93487287,0.75728047,0.80561846,0.90220696,0.8668365,0.7843585,0.7567644,0.9062708,0.9805113,0.88353395,0.9595305,0.90874976,0.92869455,0.7624393,0.7563802,0.7593003,0.98704463,0.8629385,0.95141
137,0.8942495,0.71665716,0.76499516,0.86158365,0.8262131,0.74373513,0.7161411,0.8656475,0.9226127,0.8429105,0.91890705,0.8681264,0.8880711,0.72181594,0.71575683,0.7186769,0.93576527,0.82231516,0.9107867,0.93677,0.7591777,0.80751574,0.90410423,0.8687337,0.7862557,0.7586616,0.908168,0.9824085,0.8854311,0.9614276,0.91064703,0.9305917,0.7643365,0.7582775,0.7611975,0.98894185,0.8648357,0.9533072
138,0.8960712,0.71847874,0.7668168,0.8634053,0.8280348,0.7455568,0.7179627,0.8674691,0.92544806,0.8447322,0.9207287,0.8699481,0.88989276,0.7236376,0.7175785,0.72049856,0.93860054,0.8241368,0.9126082,0.93838835,0.76079595,0.809134,0.90572244,0.87035197,0.787874,0.76027995,0.90978634,0.9840268,0.88704944,0.96304595,0.91226524,0.93220997,0.7659548,0.75989574,0.76281583,0.9905601,0.866454,0.9549255
139,0.8975629,0.71997046,0.7683085,0.864897,0.82952654,0.74704856,0.71945447,0.86896086,0.9277699,0.846224,0.92222047,0.8714398,0.8913846,0.72512937,0.71907026,0.72199035,0.9409224,0.8256286,0.9141,0.93975574,0.7621634,0.8105014,0.9070898,0.8717195,0.78924143,0.76164734,0.9111537,0.98539424,0.8884168,0.96441334,0.9136327,0.9335774,0.76732224,0.76126313,0.7641832,0.9919275,0.8678214,0.95629287
140,0.89881027,0.7212179,0.7695559,0.86614436,0.8307739,0.7482959,0.7207018,0.8702082,0.9297112,0.8474713,0.9234678,0.87268716,0.8926318,0.72637665,0.7203176,0.7232377,0.94286376,0.8268759,0.91534734,0.9409144,0.76332206,0.81166005,0.9082485,0.872878,0.7904,0.762806,0.9123124,0.98655283,0.8895755,0.96557194,0.9147913,0.934736,0.76848084,0.7624218,0.7653419,0.99308616,0.86898005,0.9574515
141,0.8998872,0.72229487,0.7706329,0.86722136,0.8318509,0.7493729,0.7217788,0.8712852,0.9313872,0.8485483,0.9245449,0.87376416,0.8937088,0.7274537,0.7213946,0.7243147,0.9445397,0.82795286,0.91642433,0.94189507,0.7643027,0.8126407,0.90922916,0.87385875,0.7913807,0.7637866,0.913293,0.98753357,0.89055616,0.9665526,0.91577196,0.9357167,0.7694615,0.76340246,0.7663225,0.99406683,0.8699607,0.9584322
142,0.90085703,0.72326463,0.7716027,0.8681911,0.83282065,0.75034267,0.72274864,0.872255,0.93289614,0.84951806,0.9255146,0.874734,0.8946787,0.72842354,0.72236437,0.72528446,0.9460487,0.8289227,0.91739416,0.94272393,0.76513153,0.8134696,0.9100581,0.8746876,0.7922096,0.76461554,0.9141219,0.98836243,0.8913851,0.96738154,0.9166008,0.9365456,0.7702904,0.7642313,0.76715136,0.9948957,0.8707896,0.95926106
143,0.9017729,0.7241805,0.7725186,0.869107,0.8337365,0.7512586,0.72366446,0.87317085,0.9343209,0.850434,0.92643046,0.8756498,0.89559454,0.72933936,0.72328025,0.72620034,0.9474735,0.8298386,0.91831005,0.9434234,0.765831,0.81416905,0.91075754,0.8753871,0.792909,0.76531494,0.9148213,0.98906183,0.8920845,0.96808094,0.91730034,0.937245,0.77098984,0.7649307,0.7678508,0.99559516,0.871489,0.95996046
144,0.9026789,0.72508645,0.7734245,0.870013,0.8346425,0.7521645,0.7245704,0.8740768,0.9357302,0.85133994,0.92733645,0.87655574,0.89650047,0.7302453,0.7241862,0.7271063,0.94888264,0.8307445,0.9192159,0.9440124,0.76642,0.814758,0.9113465,0.875976,0.79349804,0.7659039,0.9154104,0.9896508,0.8926734,0.96866995,0.9178893,0.937834,0.7715788,0.76551974,0.76843977,0.99618423,0.872078,0.96054953
145,0.90361035,0.726018,0.774356,0.8709445,0.83557403,0.75309604,0.72550195,0.87500834,0.93717897,0.85227144,0.92826796,0.8774873,0.897432,0.7311768,0.72511774,0.72803783,0.9503315,0.831676,0.9201475,0.9445139,0.7669215,0.8152595,0.911848,0.87647754,0.79399955,0.7664055,0.91591185,0.9901523,0.89317495,0.9691715,0.9183908,0.93833554,0.77208036,0.76602125,0.76894134,0.9966857,0.8725796,0.961051
146,0.90459484,0.72700244,0.7753405,0.87192893,0.83655846,0.7540805,0.72648644,0.87599283,0.93871,0.8532559,0.92925245,0.8784718,0.8984165,0.7321613,0.72610223,0.72902226,0.9518625,0.83266044,0.92113197,0.94492865,0.7673363,0.81567436,0.91226274,0.87689227,0.79441434,0.76682025,0.91632664,0.990567,0.89358974,0.96958625,0.91880554,0.93875027,0.77249515,0.76643604,0.76935613,0.9971005,0.8729943,0.96146584
147,0.9056525,0.7280602,0.77639824,0.8729867,0.8376162,0.7551382,0.72754407,0.87705046,0.9403548,0.8543136,0.93031013,0.8795294,0.8994742,0.73321897,0.7271599,0.73008,0.95350736,0.8337182,0.92218965,0.94527483,0.76768243,0.8160205,0.912609,0.8772385,0.79476047,0.7671664,0.91667277,0.9909133,0.8939359,0.9699324,0.9191517,0.93909645,0.7728413,0.76678216,0.76970226,0.99744666,0.8733405,0.9618119
148,0.9067969,0.7292045,0.7775425,0.87413096,0.8387605,0.7562825,0.7286884,0.87819475,0.9421344,0.8554579,0.9314544,0.88067377,0.90061843,0.73436326,0.7283042,0.73122424,0.95528686,0.83486253,0.92333394,0.9455628,0.7679704,0.81630844,0.9128969,0.8775264,0.7950484,0.7674543,0.9169607,0.99120116,0.8942238,0.9702203,0.9194397,0.9393844,0.7731292,0.7670702,0.7699902,0.99773455,0.8736284,0.9620999
149,0.9080352,0.7304428,0.7787808,0.87536925,0.83999884,0.75752085,0.72992676,0.87943316,0.9440601,0.8566963,0.93269277,0.8819121,0.90185684,0.73560166,0.72954255,0.73246264,0.9572125,0.8361008,0.92457235,0.94580704,0.7682146,0.81655264,0.91314113,0.87777066,0.7952926,0.7676986,0.9172049,0.9914454,0.89446807,0.9704645,0.91968393,0.93962866,0.7733734,0.7673144,0.77023447,0.9979788,0.8738727,0.9623441
150,0.90936965,0.7317772,0.78011525,0.87670374,0.84133327,0.7588552,0.7312612,0.8807675,0.94613516,0.8580307,0.9340272,0.8832465,0.9031912,0.73693603,0.7308769,0.733797,0.9592877,0.8374353,0.9259067,0.94600296,0.76841056,0.8167486,0.91333705,0.8779666,0.7954886,0.7678945,0.9174009,0.99164134,0.89466405,0.9706605,0.91987985,0.9398246,0.7735694,0.7675103,0.7704304,0.9981747,0.87406856,0.9625401
151,0.91079724,0.73320484,0.7815429,0.87813133,0.84276086,0.7602829,0.7326888,0.8821952,0.94835526,0.85945827,0.9354548,0.88467413,0.90461886,0.7383636,0.7323046,0.73522466,0.9615078,0.8388629,0.9273343,0.9461628,0.7685704,0.8169085,0.913497,0.87812656,0.7956485,0.7680544,0.91756076,0.9918013,0.8948239,0.9708205,0.9200398,0.9399845,0.77372926,0.7676702,0.77059025,0.9983346,0.8742285,0.96269995
152,0.91231114,0.73471874,0.7830568,0.8796452,0.84427476,0.7617968,0.73420274,0.8837091,0.95070964,0.8609722,0.93696874,0.88618803,0.9061328,0.7398776,0.73381853,0.73673856,0.9638621,0.8403768,0.92884827,0.94629234,0.76869994,0.817038,0.9136265,0.87825596,0.795778,0.76818395,0.91769034,0.9919308,0.8949534,0.9709499,0.9201693,0.940114,0.7738588,0.7677997,0.77071977,0.9984641,0.874358,0.96282953
153,0.9139013,0.73630893,0.784647,0.8812354,0.845865,0.76338696,0.73579293,0.8852993,0.9531827,0.8625624,0.9385589,0.8877782,0.90772295,0.7414678,0.7354087,0.73832875,0.9660731,0.841967,0.93043846,0.94639593,0.76880354,0.8171416,0.91373,0.87835956,0.79588157,0.7682875,0.9177939,0.9920344,0.89505696,0.97105354,0.9202729,0.9402176,0.7739624,0.7679033,0.77082336,0.99856776,0.8744616,0.962933
154,0.9155548,0.7379624,0.7863005,0.882889,0.8475185,0.7650405,0.7374464,0.8869528,0.95575434,0.8642159,0.94021237,0.88943183,0.9093765,0.7431213,0.7370622,0.7399823,0.96772665,0.84362054,0.93209195,0.9464819,0.7688895,0.81722754,0.913816,0.87844557,0.7959675,0.7683734,0.9178798,0.99212027,0.8951429,0.97113943,0.9203588,0.94030344,0.7740483,0.7679893,0.7709093,0.9986537,0.87454754,0.96301895
155,0.9172569,0.7396645,0.7880025,0.88459104,0.8492206,0.7667425,0.73914844,0.88865477,0.9584014,0.865918,0.9419145,0.8911338,0.9110785,0.74482334,0.7387642,0.74168426,0.96942866,0.84532255,0.93379396,0.94654465,0.7689523,0.8172903,0.9138788,0.8785083,0.79603034,0.7684362,0.9179426,0.9921831,0.8952057,0.97120225,0.9204216,0.9403663,0.7741111,0.76805204,0.7709721,0.99871653,0.8746103,0.9630818
156,0.9189914,0.74139905,0.78973705,0.8863256,0.8509551,0.7684771,0.740883,0.8903894,0.9610992,0.86765254,0.94364905,0.89286834,0.91281307,0.7465579,0.7404988,0.7434189,0.9711632,0.84705704,0.9355285,0.94659585,0.76900345,0.8173415,0.91392994,0.87855947,0.7960815,0.76848745,0.91799384,0.99223423,0.89525694,0.9712534,0.92047274,0.94041747,0.77416235,0.7681032,0.7710233,0.9987677,0.8746615,0.96313304
157,0.9207418,0.74314934,0.79148734,0.8880759,0.8527054,0.7702274,0.74263334,0.89213973,0.96382153,0.8694029,0.94539934,0.89461863,0.9145634,0.7483082,0.7422491,0.74516916,0.9729135,0.8488074,0.93727887,0.94662917,0.76903677,0.81737477,0.91396326,0.8785928,0.7961148,0.7685207,0.9180271,0.99226755,0.89529026,0.9712868,0.920506,0.9404508,0.7741956,0.7681365,0.7710566,0.99880093,0.8746948,0.9631663
158,0.9224913,0.7448989,0.793237,0.8898254,0.85445493,0.771977,0.7443829,0.89388925,0.9665429,0.8711524,0.9471489,0.8963682,0.916313,0.75005776,0.7439987,0.74691874,0.9746631,0.85055697,0.93902844,0.9466511,0.76905864,0.81739676,0.9139852,0.8786147,0.79613674,0.76854265,0.91804904,0.9922895,0.89531213,0.9713086,0.920528,0.94047266,0.77421755,0.76815844,0.7710785,0.9988229,0.8747167,0.9631882
159,0.92422384,0.7466315,0.7949695,0.89155805,0.8561875,0.77370954,0.74611545,0.89562184,0.9692378,0.8728849,0.9488814,0.89810085,0.9180455,0.75179034,0.74573123,0.7486513,0.97639567,0.8522895,0.940761,0.94666696,0.76907456,0.8174126,0.9140011,0.8786306,0.79615265,0.76855856,0.9180649,0.9923054,0.89532804,0.97132456,0.9205439,0.94048864,0.7742334,0.7681743,0.77109444,0.9988388,0.8747326,0.9632041
160,0.9259243,0.7483319,0.79666996,0.89325845,0.857888,0.77541,0.7478159,0.8973223,0.9715628,0.8745854,0.9505819,0.8998013,0.919746,0.7534908,0.7474317,0.7503518,0.9780961,0.85398996,0.9424615,0.9466715,0.769079,0.8174171,0.9140056,0.8786351,0.79615706,0.76856303,0.9180694,0.99230987,0.8953326,0.971329,0.9205483,0.9404931,0.7742379,0.76817876,0.77109885,0.9988432,0.8747371,0.96320856
161,0.9275789,0.7499865,0.7983246,0.894913,0.85954255,0.7770646,0.74947053,0.8989769,0.97321737,0.87624,0.95223653,0.9014559,0.9214006,0.7551454,0.7490863,0.7520064,0.9797507,0.8556446,0.9441161,0.94667184,0.76907945,0.8174175,0.914006,0.8786355,0.7961575,0.7685634,0.9180698,0.9923103,0.89533293,0.97132945,0.92054874,0.9404935,0.7742383,0.7681792,0.77109927,0.9988436,0.8747375,0.963209
162,0.92917556,0.75158304,0.7999211,0.8965096,0.8611392,0.77866113,0.7510671,0.90057343,0.97481394,0.8778366,0.95383304,0.9030524,0.9229971,0.75674194,0.75068283,0.7536029,0.98134726,0.85724115,0.94571257,0.946664,0.7690715,0.8174096,0.91399807,0.8786276,0.79614955,0.7685555,0.91806185,0.9923024,0.895325,0.97132146,0.92054087,0.9404856,0.77423036,0.7681713,0.7710914,0.99883574,0.8747296,0.96320105
163,0.93070376,0.75311136,0.80144936,0.89803785,0.8626674,0.7801894,0.7525953,0.90210164,0.97634214,0.8793648,0.95536137,0.90458065,0.9245254,0.7582702,0.7522111,0.7551312,0.9828755,0.85876936,0.9472408,0.9466514,0.769059,0.81739694,0.9139855,0.878615,0.79613703,0.76854295,0.91804934,0.9922898,0.8953124,0.97130895,0.92052823,0.940473,0.7742178,0.76815873,0.77107877,0.99882317,0.87471706,0.9631885
164,0.9321553,0.75456285,0.8029009,0.89948946,0.86411893,0.78164095,0.75404686,0.90355325,0.97779375,0.8808164,0.95681286,0.9060322,0.92597693,0.75972176,0.75366265,0.75658274,0.9843271,0.86022097,0.94869244,0.9466352,0.7690427,0.8173808,0.9139693,0.8785988,0.79612076,0.76852673,0.91803306,0.99227357,0.8952962,0.9712927,0.920512,0.94045675,0.7742016,0.76814246,0.77106255,0.9988069,0.8747007,0.96317226
165,0.9335239,0.75593144,0.80426943,0.9008579,0.8654875,0.78300947,0.75541544,0.90492177,0.9791623,0.8821849,0.9581814,0.9074007,0.92734545,0.7610903,0.75503117,0.75795126,0.9856956,0.8615895,0.95006096,0.9466158,0.7690234,0.81736153,0.9139499,0.87857944,0.79610145,0.76850736,0.9180138,0.99225426,0.8952769,0.97127336,0.9204927,0.94043744,0.77418226,0.7681232,0.77104324,0.9987876,0.8746814,0.96315295
166,0.93480486,0.7572125,0.8055505,0.902139,0.86676854,0.7842905,0.75669646,0.90620285,0.9804433,0.88346595,0.95946246,0.9086818,0.92862654,0.76237136,0.75631225,0.7592323,0.9869766,0.8628705,0.95134205,0.94659406,0.76900166,0.81733966,0.91392815,0.8785577,0.7960797,0.7684856,0.917992,0.99223244,0.89525515,0.9712516,0.9204709,0.9404157,0.7741605,0.7681014,0.7710214,0.9987658,0.8746597,0.9631311
167,0.93599576,0.7584034,0.8067414,0.90332985,0.8679594,0.7854814,0.7578873,0.90739375,0.98163426,0.88465685,0.96065336,0.90987265,0.92981744,0.7635622,0.75750315,0.76042324,0.9881675,0.86406136,0.9525329,0.94657016,0.7689778,0.8173159,0.9139043,0.87853384,0.79605585,0.76846176,0.91796815,0.9922086,0.89523125,0.9712278,0.9204472,0.94039184,0.77413666,0.76807755,0.77099764,0.998742,0.8746359,0.96310735
